# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
14.041,1090.864,31.345,-10.086,42.247,10.093,367.593,0.122,367.593,0.019,28.324,0.393,22.175,120.896,9.784,0.447,3.056e-7,8.42,0.014,1.901e4,4506.83,15.146,0.092,2266.529,1742.729,3.175,0.126,7.602e6,4.034,13.169,0.626,0.626,0.287,0.216,0.122,0.084,0.22,8.97e-5,0,0,0,0,0.046,0.006,165,213.825,48.346,0.036,0,7.909,889.08,336.092,0.05,0.232
14.091,1092.419,30.841,-10.074,41.861,10.081,369.008,0.123,369.008,0.019,28.304,0.389,22.175,120.896,9.784,0.465,0,8.565,0.013,1.901e4,4506.467,15.146,0.092,2266.03,1742.713,3.172,0.125,7.532e6,3.991,12.927,0.626,0.626,0.287,0.216,0.122,0.087,0.229,-3.164e-4,0,0,0,0,0.048,0.006,165,213.825,47.922,0.036,0,7.899,888.915,336.086,0.05,0.233
14.141,1093.949,30.338,-10.056,41.478,10.063,370.423,0.124,370.423,0.019,28.285,0.381,22.175,120.896,9.784,0.484,1.697e-6,8.714,0.012,1.901e4,4506.095,15.145,0.092,2265.52,1742.696,3.169,0.123,7.462e6,4.093,12.689,0.626,0.626,0.287,0.216,0.122,0.091,0.236,2.957e-4,0,0,0,0,0.051,0.006,165,213.825,47.49,0.037,0,7.889,888.752,336.08,0.05,0.233
14.191,1095.453,29.836,-10.045,41.099,10.052,371.837,0.125,371.837,0.019,28.266,0.378,22.175,120.896,9.784,0.503,0,8.865,0.01,1.901e4,4505.728,15.145,0.092,2264.998,1742.679,3.166,0.122,7.393e6,4.035,12.456,0.626,0.626,0.287,0.216,0.122,0.094,0.245,3.283e-4,0,0,0,0,0.053,0.006,165,213.825,47.05,0.037,0,7.88,888.592,336.074,0.05,0.234
14.241,1096.932,29.334,-10.035,40.723,10.042,373.25,0.126,373.25,0.019,28.247,0.376,22.175,120.896,9.784,0.522,0,9.018,0.008,1.901e4,4505.367,15.145,0.092,2264.464,1742.663,3.162,0.121,7.324e6,3.971,12.227,0.626,0.626,0.287,0.216,0.122,0.098,0.254,-3.075e-4,0,0,0,0,0.056,0.006,165,213.825,46.603,0.037,0,7.87,888.435,336.068,0.05,0.234
14.291,1098.386,28.832,-10.025,40.35,10.032,374.662,0.127,374.662,0.019,28.229,0.374,22.175,120.896,9.784,0.542,8.152e-7,9.173,0.007,1.901e4,4505.014,15.144,0.092,2263.916,1742.647,3.159,0.12,7.256e6,3.884,12.003,0.626,0.626,0.287,0.216,0.122,0.102,0.263,2.823e-4,0,0,0,0,0.059,0.006,165,213.825,46.148,0.037,0,7.86,888.28,336.062,0.05,0.235
14.341,1099.815,28.331,-10.012,39.981,10.019,376.072,0.128,376.072,0.019,28.21,0.369,22.175,120.896,9.784,0.563,0,9.332,0.005,1.9e4,4504.66,15.144,0.092,2263.354,1742.631,3.156,0.119,7.189e6,3.892,11.782,0.626,0.626,0.287,0.216,0.122,0.106,0.272,-1.94e-4,0,0,0,0,0.063,0.006,165,213.825,45.686,0.038,0,7.851,888.128,336.057,0.05,0.235
14.391,1101.219,27.831,-10.002,39.615,10.008,377.483,0.129,377.483,0.02,28.192,0.366,22.175,120.896,9.784,0.584,2.877e-7,9.492,0.003,1.9e4,4504.311,15.144,0.092,2262.776,1742.615,3.152,0.118,7.123e6,3.833,11.566,0.626,0.626,0.287,0.216,0.122,0.11,0.281,-1.14e-4,0,0,0,0,0.066,0.006,165,213.825,45.215,0.038,0,7.842,887.979,336.051,0.05,0.236
14.441,1102.598,27.331,-9.982,39.252,9.988,378.892,0.13,378.892,0.02,28.174,0.354,22.175,120.896,9.784,0.606,1.771e-6,9.655,0.002,1.9e4,4503.945,15.144,0.092,2262.183,1742.598,3.149,0.117,7.057e6,4.035,11.354,0.625,0.626,0.287,0.216,0.122,0.114,0.289,-4.146e-4,0,0,0,0,0.069,0.006,165,213.825,44.736,0.038,0,7.833,887.832,336.046,0.05,0.237
14.491,1103.953,26.832,-9.97,38.894,9.976,380.3,0.131,380.3,0.02,28.156,0.349,22.175,120.896,9.784,0.628,5.246e-7,9.82,-8.551e-5,1.9e4,4503.578,15.143,0.092,2261.573,1742.582,3.145,0.116,6.991e6,4.033,11.146,0.625,0.626,0.287,0.216,0.122,0.118,0.299,-2.267e-4,0,0,0,0,0.073,0.005,165,213.825,44.249,0.038,0,7.824,887.688,336.04,0.05,0.237
14.541,1105.282,26.334,-9.962,38.539,9.969,381.707,0.132,381.707,0.02,28.139,0.349,22.175,120.896,9.784,0.652,2.121e-6,9.987,-0.001,1.9e4,4503.222,15.143,0.092,2260.945,1742.566,3.142,0.115,6.927e6,3.909,10.942,0.625,0.626,0.287,0.216,0.122,0.123,0.309,-1.225e-5,0,0,0,0,0.077,0.005,165,213.825,43.754,0.039,0,7.816,887.547,336.035,0.05,0.238
14.591,1106.586,25.836,-9.959,38.187,9.966,383.114,0.133,383.114,0.02,28.121,0.354,22.175,120.896,9.784,0.676,1.474e-6,10.157,-0.003,1.9e4,4502.889,15.143,0.092,2260.297,1742.55,3.138,0.114,6.863e6,3.666,10.742,0.625,0.626,0.287,0.216,0.122,0.127,0.318,-2.929e-4,0,0,0,0,0.081,0.005,165,213.825,43.251,0.039,0,7.807,887.408,336.03,0.05,0.238
14.641,1107.865,25.338,-9.944,37.84,9.95,384.519,0.134,384.519,0.02,28.103,0.345,22.175,120.896,9.784,0.7,-1.265e-6,10.328,-0.005,1.9e4,4502.546,15.143,0.092,2259.63,1742.535,3.134,0.113,6.8e6,3.773,10.547,0.625,0.626,0.288,0.216,0.122,0.132,0.329,1.9e-4,0,0,0,0,0.086,0.005,165,213.825,42.738,0.039,0,7.799,887.272,336.025,0.05,0.239
14.691,1109.12,24.841,-9.932,37.496,9.937,385.924,0.135,385.924,0.02,28.086,0.339,22.175,120.896,9.784,0.726,0,10.502,-0.006,1.9e4,4502.201,15.142,0.092,2258.942,1742.519,3.13,0.112,6.737e6,3.797,10.355,0.625,0.626,0.288,0.216,0.122,0.137,0.34,2.936e-4,0,0,0,0,0.09,0.005,165,213.825,42.218,0.04,0,7.791,887.138,336.02,0.05,0.24
14.741,1110.349,24.345,-9.916,37.157,9.922,387.328,0.136,387.328,0.02,28.07,0.33,22.175,120.896,9.784,0.753,0,10.679,-0.007,1.9e4,4501.846,15.142,0.092,2258.234,1742.503,3.126,0.111,6.676e6,3.907,10.168,0.625,0.626,0.288,0.216,0.122,0.142,0.35,-6.915e-5,0,0,0,0,0.095,0.005,165,213.825,41.688,0.04,0,7.783,887.008,336.015,0.05,0.24
14.791,1111.554,23.85,-9.9,36.822,9.906,388.731,0.137,388.731,0.02,28.054,0.32,22.175,120.896,9.784,0.78,1.909e-6,10.857,-0.008,1.9e4,4501.478,15.142,0.092,2257.504,1742.486,3.121,0.11,6.615e6,4.046,9.985,0.625,0.626,0.288,0.216,0.122,0.148,0.361,7.635e-5,0,0,0,0,0.1,0.005,165,213.825,41.15,0.04,0,7.775,886.879,336.01,0.05,0.241
14.841,1112.734,23.355,-9.894,36.491,9.899,390.133,0.138,390.133,0.02,28.037,0.32,22.175,120.896,9.784,0.808,-6.045e-7,11.038,-0.009,1.9e4,4501.121,15.141,0.092,2256.751,1742.47,3.117,0.109,6.555e6,3.925,9.806,0.625,0.626,0.288,0.216,0.122,0.153,0.372,4.814e-4,0,0,0,0,0.105,0.005,165,213.825,40.602,0.04,0,7.767,886.754,336.006,0.05,0.241
14.891,1113.89,22.861,-9.882,36.164,9.887,391.535,0.138,391.535,0.02,28.022,0.315,22.175,120.896,9.784,0.837,4.646e-7,11.221,-0.01,1.9e4,4500.763,15.141,0.092,2255.975,1742.454,3.112,0.108,6.496e6,3.936,9.631,0.625,0.626,0.288,0.216,0.122,0.159,0.383,-4.916e-4,0,0,0,0,0.111,0.005,165,213.825,40.046,0.041,0,7.76,886.631,336.001,0.05,0.242
14.941,1115.021,22.367,-9.874,35.841,9.879,392.936,0.139,392.936,0.02,28.006,0.314,22.175,120.896,9.784,0.868,1.645e-6,11.406,-0.01,1.9e4,4500.412,15.141,0.092,2255.176,1742.438,3.108,0.107,6.437e6,3.857,9.459,0.625,0.626,0.288,0.216,0.121,0.165,0.396,-2.557e-4,0,0,0,0,0.116,0.005,165,213.825,39.48,0.041,0,7.752,886.511,335.997,0.05,0.242
14.991,1116.127,21.873,-9.865,35.523,9.869,394.335,0.14,394.335,0.02,27.99,0.31,22.175,120.896,9.784,0.899,7.698e-7,11.594,-0.011,1.9e4,4500.063,15.141,0.092,2254.353,1742.422,3.103,0.106,6.379e6,3.836,9.292,0.625,0.627,0.288,0.216,0.121,0.171,0.408,3.038e-4,0,0,0,0,0.122,0.005,165,213.825,38.905,0.041,0,7.745,886.393,335.992,0.05,0.243
15,1116.318,21.787,-9.857,35.468,9.862,394.58,0.141,394.58,0.02,27.988,0.303,22.175,120.896,9.784,0.904,5.895e-7,11.628,-0.011,1.9e4,4500,15.141,0.092,2254.207,1742.419,3.102,0.106,6.369e6,3.996,9.263,0.625,0.627,0.288,0.216,0.121,0.172,0.41,-1.786e-5,0,0,0,0,0.123,0.005,165,213.825,38.804,0.041,0,7.744,886.373,335.992,0.009,0.244
15.013,1116.603,21.656,-9.986,35.383,9.997,394.948,0.141,394.948,0.02,27.981,0.466,22.175,120.896,9.784,0.913,6.713e-7,11.678,-0.011,1.9e4,4500,15.141,0.092,2253.984,1742.419,3.1,0.105,6.354e6,0,9.219,0.625,0.627,0.288,0.216,0.121,0.174,0.414,-3.323e-4,0,0,0,0,0.125,0.005,165,213.825,38.651,0.041,0,7.742,886.342,335.991,0.013,0.244
15.033,1117.027,21.459,-9.981,35.255,9.992,395.498,0.141,395.498,0.02,27.972,0.464,22.175,120.896,9.784,0.926,4.442e-7,11.753,-0.011,1.9e4,4500,15.141,0.092,2253.646,1742.419,3.098,0.105,6.331e6,0,9.153,0.625,0.627,0.288,0.216,0.121,0.176,0.419,-3.255e-4,0,0,0,0,0.128,0.005,165,213.825,38.42,0.041,0,7.739,886.297,335.989,0.02,0.245
15.062,1117.656,21.165,-9.974,35.066,9.985,396.324,0.142,396.324,0.021,27.959,0.462,22.175,120.896,9.784,0.945,3.608e-7,11.866,-0.011,1.9e4,4500,15.141,0.092,2253.131,1742.419,3.095,0.104,6.297e6,0,9.055,0.625,0.627,0.288,0.216,0.121,0.18,0.426,-9.46e-5,0,0,0,0,0.132,0.005,165,213.825,38.071,0.041,0,7.735,886.23,335.986,0.03,0.245
15.107,1118.584,20.723,-9.963,34.785,9.974,397.562,0.143,397.562,0.021,27.938,0.459,22.175,120.896,9.784,0.976,5.949e-7,12.036,-0.011,1.9e4,4500,15.141,0.092,2252.34,1742.419,3.09,0.104,6.246e6,0,8.91,0.625,0.627,0.288,0.216,0.121,0.186,0.437,4.465e-6,0,0,0,0,0.138,0.005,165,213.825,37.542,0.042,0,7.729,886.132,335.983,0.044,0.246
15.157,1119.608,20.225,-9.951,34.472,9.962,398.959,0.144,398.959,0.021,27.915,0.456,22.175,120.896,9.784,1.011,1.576e-6,12.232,-0.011,1.9e4,4500,15.141,0.092,2251.42,1742.419,3.085,0.103,6.189e6,0,8.751,0.625,0.627,0.288,0.216,0.121,0.193,0.45,-8.906e-5,0,0,0,0,0.145,0.005,165,213.825,36.935,0.042,0,7.723,886.023,335.979,0.05,0.246
15.207,1120.607,19.728,-9.94,34.164,9.95,400.354,0.145,400.354,0.021,27.893,0.453,22.175,120.896,9.784,1.047,1.094e-6,12.43,-0.011,1.9e4,4500,15.141,0.092,2250.472,1742.419,3.079,0.102,6.133e6,0,8.596,0.625,0.627,0.288,0.216,0.121,0.2,0.464,4.732e-4,0,0,0,0,0.152,0.005,165,213.825,36.319,0.042,0,7.716,885.917,335.975,0.05,0.247
15.257,1121.581,19.231,-9.928,33.861,9.938,401.748,0.146,401.748,0.021,27.87,0.449,22.175,120.896,9.784,1.085,8.978e-7,12.629,-0.01,1.9e4,4500,15.141,0.092,2249.496,1742.419,3.073,0.101,6.078e6,0,8.445,0.625,0.627,0.288,0.216,0.121,0.208,0.479,3.35e-5,0,0,0,0,0.16,0.005,165,213.825,35.692,0.042,0,7.71,885.813,335.971,0.05,0.247
15.307,1122.53,18.735,-9.916,33.563,9.926,403.141,0.147,403.141,0.021,27.848,0.446,22.175,120.896,9.784,1.124,2.666e-6,12.832,-0.01,1.9e4,4500,15.141,0.092,2248.493,1742.419,3.067,0.1,6.024e6,0,8.298,0.625,0.627,0.288,0.216,0.121,0.215,0.493,1.441e-4,0,0,0,0,0.168,0.005,165,213.825,35.056,0.042,0,7.704,885.712,335.967,0.05,0.248
15.357,1123.454,18.24,-9.904,33.271,9.914,404.533,0.148,404.533,0.021,27.825,0.443,22.175,120.896,9.784,1.164,1.067e-6,13.037,-0.01,1.9e4,4500,15.141,0.092,2247.465,1742.419,3.061,0.099,5.971e6,0,8.155,0.625,0.627,0.288,0.216,0.121,0.223,0.508,-1.764e-4,0,0,0,0,0.176,0.005,165,213.825,34.409,0.042,0,7.698,885.614,335.964,0.05,0.249
15.407,1124.354,17.745,-9.893,32.983,9.903,405.923,0.149,405.923,0.021,27.803,0.44,22.175,120.897,9.784,1.205,5.634e-7,13.244,-0.009,1.9e4,4500,15.141,0.092,2246.413,1742.419,3.055,0.098,5.919e6,0,8.016,0.625,0.627,0.288,0.216,0.121,0.232,0.522,1.56e-5,0,0,0,0,0.185,0.005,165,213.825,33.752,0.043,0,7.692,885.518,335.96,0.05,0.249
15.457,1125.229,17.25,-9.881,32.701,9.891,407.313,0.15,407.313,0.021,27.781,0.436,22.175,120.897,9.784,1.247,5.345e-7,13.453,-0.008,1.9e4,4500,15.141,0.092,2245.337,1742.419,3.048,0.097,5.868e6,0,7.881,0.625,0.628,0.288,0.216,0.121,0.24,0.537,1.578e-4,0,0,0,0,0.194,0.005,165,213.825,33.084,0.043,0,7.686,885.425,335.957,0.05,0.25
15.507,1126.079,16.757,-9.87,32.425,9.88,408.701,0.151,408.702,0.021,27.76,0.433,22.175,120.897,9.784,1.29,-8.469e-7,13.665,-0.008,1.9e4,4500,15.141,0.092,2244.24,1742.419,3.041,0.097,5.818e6,0,7.75,0.625,0.628,0.288,0.216,0.121,0.249,0.553,2.301e-5,0,0,0,0,0.204,0.005,165,213.825,32.406,0.043,0,7.68,885.335,335.953,0.05,0.25
15.557,1126.904,16.263,-9.859,32.154,9.868,410.089,0.152,410.089,0.021,27.738,0.43,22.175,120.897,9.784,1.334,0,13.879,-0.007,1.9e4,4500,15.141,0.092,2243.125,1742.419,3.035,0.096,5.77e6,0,7.622,0.625,0.628,0.288,0.216,0.121,0.258,0.568,2.423e-4,0,0,0,0,0.214,0.005,165,213.825,31.718,0.043,0,7.675,885.247,335.95,0.05,0.251
15.607,1127.705,15.771,-9.848,31.889,9.857,411.475,0.153,411.475,0.021,27.717,0.427,22.175,120.897,9.784,1.379,-7.132e-7,14.095,-0.006,1.9e4,4500,15.141,0.092,2241.992,1742.419,3.028,0.095,5.722e6,0,7.499,0.625,0.628,0.288,0.216,0.121,0.267,0.583,1.689e-4,0,0,0,0,0.224,0.005,165,213.825,31.018,0.043,0,7.67,885.162,335.947,0.05,0.252
15.657,1128.481,15.279,-9.837,31.63,9.846,412.861,0.154,412.861,0.021,27.695,0.423,22.175,120.897,9.784,1.424,-5.71e-7,14.314,-0.006,1.9e4,4500,15.141,0.092,2240.845,1742.419,3.021,0.094,5.675e6,0,7.379,0.625,0.628,0.288,0.216,0.121,0.276,0.598,-4.321e-6,0,0,0,0,0.235,0.005,165,213.825,30.308,0.043,0,7.665,885.079,335.944,0.05,0.252
15.707,1129.233,14.787,-9.826,31.377,9.835,414.245,0.155,414.245,0.021,27.674,0.42,22.175,120.897,9.784,1.47,2.095e-6,14.534,-0.005,1.9e4,4500,15.141,0.092,2239.686,1742.419,3.014,0.093,5.629e6,0,7.264,0.625,0.629,0.288,0.216,0.121,0.285,0.613,2.83e-4,0,0,0,0,0.246,0.005,165,213.825,29.587,0.043,0,7.66,884.999,335.941,0.05,0.253
15.757,1129.96,14.296,-9.815,31.13,9.824,415.628,0.156,415.628,0.021,27.653,0.417,22.175,120.897,9.784,1.517,2.185e-6,14.757,-0.004,1.9e4,4500,15.141,0.092,2238.518,1742.419,3.007,0.093,5.584e6,0,7.152,0.625,0.629,0.288,0.216,0.121,0.295,0.628,3.105e-4,0,0,0,0,0.258,0.004,165,213.825,28.855,0.043,0,7.655,884.922,335.938,0.05,0.254
15.807,1130.663,13.805,-9.804,30.889,9.813,417.01,0.157,417.01,0.022,27.633,0.413,22.175,120.897,9.784,1.564,-1.528e-6,14.981,-0.004,1.9e4,4500,15.141,0.092,2237.345,1742.419,3,0.092,5.541e6,0,7.044,0.625,0.629,0.288,0.216,0.121,0.305,0.644,-8.977e-5,0,0,0,0,0.27,0.004,165,213.825,28.111,0.043,0,7.651,884.847,335.935,0.05,0.254
15.857,1131.341,13.316,-9.794,30.655,9.802,418.391,0.158,418.391,0.022,27.612,0.41,22.175,120.897,9.784,1.611,1.709e-6,15.207,-0.003,1.9e4,4500,15.141,0.092,2236.17,1742.419,2.992,0.091,5.499e6,0,6.939,0.625,0.629,0.288,0.216,0.121,0.314,0.658,-3.067e-4,0,0,0,0,0.283,0.004,165,213.825,27.357,0.043,0,7.646,884.775,335.933,0.05,0.255
15.907,1131.994,12.826,-9.783,30.427,9.792,419.771,0.159,419.771,0.022,27.592,0.407,22.175,120.897,9.784,1.659,0,15.434,-0.002,1.9e4,4500,15.141,0.092,2234.996,1742.419,2.985,0.091,5.457e6,0,6.839,0.624,0.629,0.288,0.216,0.121,0.324,0.672,-1.715e-4,0,0,0,0,0.296,0.004,165,213.825,26.591,0.043,0,7.642,884.705,335.93,0.05,0.255
15.957,1132.623,12.337,-9.773,30.206,9.781,421.15,0.16,421.15,0.022,27.571,0.403,22.175,120.897,9.784,1.706,5.388e-7,15.662,-0.001,1.9e4,4500,15.141,0.092,2233.828,1742.419,2.978,0.09,5.417e6,0,6.742,0.624,0.63,0.288,0.216,0.121,0.334,0.686,-2.156e-4,0,0,0,0,0.309,0.004,165,213.825,25.813,0.044,0,7.638,884.638,335.927,0.05,0.256
16.007,1133.228,11.849,-9.763,29.991,9.771,422.529,0.161,422.529,0.022,27.551,0.399,22.175,120.897,9.784,1.753,1.214e-6,15.892,-3.718e-4,1.9e4,4500,15.141,0.092,2232.669,1742.419,2.971,0.089,5.379e6,0,6.649,0.624,0.63,0.288,0.216,0.121,0.344,0.699,-3.054e-4,0,0,0,0,0.322,0.004,165,213.825,25.024,0.044,0,7.634,884.574,335.925,0.05,0.257
16.057,1133.808,11.361,-9.753,29.783,9.761,423.906,0.162,423.906,0.022,27.531,0.396,22.175,120.897,9.784,1.8,1.031e-6,16.123,2.837e-4,1.9e4,4500,15.141,0.092,2231.525,1742.419,2.964,0.089,5.341e6,0,6.56,0.624,0.63,0.288,0.216,0.121,0.354,0.711,2.558e-4,0,0,0,0,0.337,0.004,165,213.825,24.224,0.044,0,7.63,884.512,335.923,0.05,0.258
16.107,1134.364,10.874,-9.743,29.583,9.751,425.282,0.163,425.282,0.022,27.512,0.392,22.175,120.897,9.784,1.846,0,16.354,8.443e-4,1.9e4,4500,15.141,0.092,2230.399,1742.419,2.957,0.088,5.305e6,0,6.474,0.624,0.631,0.288,0.216,0.121,0.363,0.723,3.198e-4,0,0,0,0,0.351,0.004,165,213.825,23.412,0.044,0,7.627,884.453,335.921,0.05,0.264
16.157,1134.896,10.387,-9.734,29.389,9.741,426.657,0.164,426.657,0.022,27.492,0.388,22.175,120.897,9.784,1.892,0,16.586,0.002,1.9e4,4500,15.141,0.092,2229.297,1742.419,2.951,0.087,5.27e6,0,6.392,0.624,0.631,0.288,0.216,0.121,0.373,0.734,-4.115e-4,0,0,0,0,0.366,0.004,165,213.825,22.588,0.044,0,7.623,884.397,335.919,0.05,0.265
16.207,1135.403,9.9,-9.724,29.202,9.732,428.031,0.165,428.031,0.022,27.473,0.385,22.175,120.897,9.784,1.936,7.561e-7,16.819,0.002,1.9e4,4500,15.141,0.092,2228.224,1742.419,2.944,0.087,5.236e6,0,6.314,0.624,0.631,0.288,0.216,0.121,0.382,0.744,7.341e-5,0,0,0,0,0.381,0.004,165,213.825,21.753,0.044,0,7.62,884.343,335.917,0.05,0.266
16.257,1135.886,9.414,-9.715,29.023,9.723,429.404,0.166,429.404,0.022,27.454,0.381,22.175,120.897,9.784,1.979,8.473e-7,17.051,0.003,1.9e4,4500,15.141,0.092,2227.184,1742.419,2.938,0.086,5.204e6,0,6.239,0.624,0.631,0.288,0.216,0.121,0.391,0.753,2.283e-4,0,0,0,0,0.396,0.004,165,213.825,20.907,0.044,0,7.617,884.291,335.915,0.05,0.266
16.307,1136.344,8.929,-9.706,28.851,9.713,430.776,0.168,430.776,0.022,27.435,0.377,22.175,120.897,9.784,2.021,0,17.283,0.003,1.9e4,4500,15.141,0.092,2226.184,1742.419,2.932,0.086,5.173e6,0,6.167,0.624,0.632,0.288,0.216,0.121,0.4,0.76,-8.367e-5,0,0,0,0,0.412,0.004,165,213.825,20.048,0.044,0,7.614,884.243,335.913,0.05,0.267
16.357,1136.778,8.444,-9.697,28.687,9.705,432.148,0.169,432.148,0.022,27.416,0.372,22.175,120.897,9.784,2.061,9.879e-7,17.514,0.004,1.9e4,4500,15.141,0.092,2225.229,1742.419,2.926,0.085,5.143e6,0,6.1,0.624,0.632,0.288,0.216,0.121,0.408,0.767,-3.789e-4,0,0,0,0,0.428,0.004,165,213.825,19.178,0.044,0,7.611,884.196,335.911,0.05,0.267
16.407,1137.189,7.959,-9.689,28.53,9.696,433.518,0.17,433.518,0.022,27.398,0.368,22.175,120.897,9.784,2.098,6.765e-7,17.745,0.004,1.9e4,4500,15.141,0.092,2224.325,1742.419,2.921,0.085,5.115e6,0,6.035,0.624,0.632,0.288,0.216,0.121,0.416,0.772,-4.375e-4,0,0,0,0,0.444,0.004,165,213.825,18.297,0.044,0,7.608,884.153,335.91,0.05,0.267
16.457,1137.574,7.475,-9.681,28.381,9.688,434.887,0.171,434.887,0.022,27.379,0.364,22.175,120.897,9.784,2.134,3.13e-7,17.974,0.005,1.9e4,4500,15.141,0.092,2223.478,1742.419,2.916,0.084,5.088e6,0,5.975,0.624,0.632,0.288,0.216,0.121,0.424,0.775,-3.735e-4,0,0,0,0,0.461,0.004,165,213.825,17.404,0.044,0,7.606,884.112,335.908,0.05,0.268
16.507,1137.936,6.991,-9.673,28.24,9.68,436.256,0.172,436.256,0.023,27.361,0.36,22.175,120.897,9.784,2.167,0,18.202,0.005,1.9e4,4500,15.141,0.092,2222.694,1742.419,2.911,0.084,5.063e6,0,5.917,0.624,0.633,0.288,0.216,0.121,0.431,0.778,2.699e-4,0,0,0,0,0.477,0.004,165,213.825,16.499,0.044,0,7.603,884.073,335.907,0.05,0.268
16.557,1138.273,6.507,-9.665,28.107,9.672,437.623,0.173,437.623,0.023,27.343,0.355,22.175,120.897,9.784,2.197,1.279e-6,18.428,0.006,1.9e4,4500,15.141,0.092,2221.979,1742.419,2.906,0.084,5.039e6,0,5.863,0.624,0.633,0.288,0.216,0.121,0.437,0.778,-1.897e-4,0,0,0,0,0.494,0.004,165,213.825,15.583,0.044,0,7.601,884.037,335.905,0.05,0.268
16.607,1138.587,6.024,-9.658,27.982,9.664,438.99,0.174,438.99,0.023,27.326,0.351,22.175,120.897,9.784,2.224,9.652e-7,18.652,0.006,1.9e4,4500,15.141,0.092,2221.341,1742.419,2.903,0.083,5.016e6,0,5.813,0.624,0.633,0.288,0.216,0.121,0.443,0.776,-2.397e-4,0,0,0,0,0.51,0.004,165,213.825,14.656,0.045,0,7.599,884.004,335.904,0.05,0.269
16.657,1138.876,5.542,-9.651,27.865,9.657,440.356,0.175,440.356,0.023,27.308,0.346,22.175,120.897,9.784,2.247,8.368e-7,18.873,0.007,1.9e4,4500,15.141,0.092,2220.785,1742.419,2.899,0.083,4.995e6,0,5.766,0.624,0.633,0.288,0.216,0.121,0.448,0.773,1.17e-4,0,0,0,0,0.527,0.004,165,213.825,13.718,0.045,0,7.597,883.973,335.903,0.05,0.269
16.707,1139.141,5.059,-9.645,27.756,9.651,441.721,0.176,441.721,0.023,27.291,0.342,22.175,120.897,9.784,2.267,1.322e-6,19.091,0.007,1.9e4,4500,15.141,0.092,2220.318,1742.419,2.896,0.083,4.976e6,0,5.722,0.624,0.633,0.288,0.216,0.121,0.453,0.767,-2.324e-4,0,0,0,0,0.543,0.004,165,213.825,12.769,0.045,0,7.596,883.945,335.902,0.05,0.27
16.757,1139.382,4.577,-9.638,27.655,9.644,443.085,0.177,443.085,0.023,27.274,0.337,22.175,120.897,9.784,2.283,7.19e-7,19.306,0.007,1.9e4,4500,15.141,0.092,2219.947,1742.419,2.894,0.082,4.957e6,0,5.681,0.624,0.633,0.288,0.216,0.121,0.456,0.76,4.194e-4,0,0,0,0,0.56,0.004,165,213.825,11.809,0.045,0,7.594,883.919,335.901,0.05,0.27
16.807,1139.599,4.095,-9.633,27.563,9.638,444.448,0.178,444.448,0.023,27.257,0.333,22.175,120.897,9.784,2.294,0,19.517,0.007,1.9e4,4500,15.141,0.092,2219.678,1742.419,2.892,0.082,4.941e6,0,5.644,0.624,0.634,0.288,0.216,0.121,0.458,0.75,-2.842e-4,0,0,0,0,0.576,0.004,165,213.825,10.839,0.045,0,7.593,883.896,335.9,0.05,0.271
16.857,1139.791,3.614,-9.627,27.479,9.633,445.811,0.179,445.811,0.023,27.241,0.328,22.175,120.897,9.784,2.301,1.239e-6,19.723,0.008,1.9e4,4500,15.141,0.092,2219.518,1742.419,2.892,0.082,4.926e6,0,5.61,0.624,0.634,0.288,0.216,0.121,0.46,0.738,4.486e-4,0,0,0,0,0.592,0.004,165,213.825,9.858,0.045,0,7.591,883.876,335.899,0.05,0.272
16.907,1139.96,3.133,-9.622,27.404,9.628,447.172,0.181,447.172,0.023,27.224,0.323,22.175,120.897,9.784,2.303,-4.2e-7,19.924,0.008,1.9e4,4500,15.141,0.092,2219.474,1742.419,2.891,0.082,4.912e6,0,5.579,0.624,0.634,0.288,0.216,0.121,0.46,0.724,2.51e-5,0,0,0,0,0.607,0.004,165,213.825,8.866,0.045,0,7.59,883.858,335.899,0.05,0.272
